molecule_id,canonical_smiles,source_group,source_dataset,absorption_max_nm,log_extinction,photochem_efficiency,log_kp,skin_sensitization,skin_irritation
MOL_B_004552,Cc1cc(N2Nc3ccc(Cl)cc3N2)c(O)c(C(C)(C)C)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004553,Cc1cc(N=O)c(O)c(C(C)(C)C)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004554,Cc1cc(N=O)c(O)c(C(C)(C)c2ccccc2)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004555,Cc1cc(O)c(C(=O)Cc2ccccc2)cc1C,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004556,Cc1cc(O)c(C(=O)c2ccccc2)cc1C,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004557,Cc1cc(O)c(C(=O)c2ccccc2Cl)cc1Cl,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004558,Cc1cc(O)c(C(=O)c2cnn(-c3ccccc3)c2)cc1C,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004559,Cc1cc(O)c(C(C)(C)C)cc1C,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004560,Cc1cc(O)c(C(C)(C)C)cc1C(C)(C)C,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004561,Cc1cc(O)c(C(C)(C)C)cc1C(C)CC(c1cc(C(C)(C)C)c(O)cc1C)c1cc(C(C)(C)C)c(O)cc1C,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004562,Cc1cc(O)c(C(C)(C)C)cc1Cc1cc(C(C)(C)C)c(O)cc1C,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004563,Cc1cc(O)c(C(C)C)cc1C(=O)c1ccccc1C(=O)O,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004564,Cc1cc(O)c(C)c(C(C)(C)C)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004565,Cc1cc(O)c(Cc2c(O)cc(C)cc2C(C)(C)C)c(C(C)(C)C)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004566,Cc1cc(O)c(O)c(C(C)(C)C)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004567,Cc1cc(O)c(O)c(C(C)(C)CC(C)(C)C)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004568,Cc1cc(O)c([N+](=O)[O-])c(C)c1C(=O)c1ccccc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004569,Cc1cc(O)cc(C(C)(C)C)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004570,Cc1cc(O)cc(C(C)(C)C)c1Sc1c(C)cc(O)cc1C(C)(C)C,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004571,Cc1cc(O)cc(C)c1-c1ccc(C(C)(C)C)cc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004572,Cc1cc(O)cc(C)c1C(=O)c1ccccc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004573,Cc1cc(O)cc(C)c1Cl,group_B,U07_ICE_Sensitization;U09_HPPT,,,,,0.0,
MOL_B_004574,Cc1cc(O)cc(C)c1NC(=O)C1CCCCN1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004575,Cc1cc(O)cc(C)c1NC(=O)[C@@H]1CCCCN1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004576,Cc1cc(O)cc(O)c1C(=O)OCc1ccccc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004577,Cc1cc(O)cc(O)c1C(=O)c1ccccc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004578,Cc1cc(O)cc(OC(=O)c2ccccc2)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004579,Cc1cc(O)ccc1C(=O)c1ccc(Cl)cc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004580,Cc1cc(O)ccc1N,group_B,U07_ICE_Sensitization,,,,,1.0,
MOL_B_004581,Cc1cc(O)ccc1NC(=O)C(C)(C)C,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004582,Cc1cc(OC(=O)C(C)(C)C)c(C)c(C)c1O,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004583,Cc1cc(S(=O)(=O)c2cc(C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004584,Cc1cc(S(=O)c2cc(C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004585,Cc1cc(SCCSc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004586,Cc1cc(Sc2cc(C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004587,Cc1cc(Sc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004588,Cc1cc(Sc2cc(C)cc(C(C)(C)c3ccccc3)c2O)c(O)c(C(C)(C)c2ccccc2)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004589,Cc1cc([N+](=O)[O-])c(C)c(O)c1C(=O)c1ccccc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004590,Cc1cc([N+](=O)[O-])cc(C)c1N,group_B,U07_ICE_Irritation,,,,,,0.0
MOL_B_004591,Cc1cc([NH3+])ccc1[NH3+],group_B,U07_ICE_Sensitization,,,,,1.0,
MOL_B_004592,Cc1ccc(-c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004593,Cc1ccc(C#N)cc1,group_B,U12_SkinPiX,,,,-5.1225000000000005,,
MOL_B_004594,Cc1ccc(C(=O)CC(C)CC(C)(C)C)c(O)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004595,Cc1ccc(C(=O)OCc2ccccc2)c(O)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004596,Cc1ccc(C(=O)c2c(C)cc(C)cc2O)c(C)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004597,Cc1ccc(C(=O)c2c(C)cc(C)cc2O)cc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004598,Cc1ccc(C(=O)c2cc(C)ccc2O)cc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004599,Cc1ccc(C(=O)c2cc(F)ccc2O)cc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004600,Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004601,Cc1ccc(C(=O)c2ccc(Cl)cc2)c(O)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004602,Cc1ccc(C(=O)c2ccc(O)c(C(=O)O)c2)s1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004603,Cc1ccc(C(=O)c2ccc(O)cc2)s1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004604,Cc1ccc(C(=O)c2ccc(O)cc2O)cc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004605,Cc1ccc(C(=O)c2cccc(C)c2O)cc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004606,Cc1ccc(C(=O)c2cccc(O)c2)cc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004607,Cc1ccc(C(=O)c2cccc(O)c2)cc1C,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004608,Cc1ccc(C(=O)c2cccc(O)c2)cc1F,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004609,Cc1ccc(C(=O)c2ccccc2)c(NC(=O)c2cc(Cl)ccc2O)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004610,Cc1ccc(C(=O)c2ccccc2)c(O)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004611,Cc1ccc(C(=O)c2ccccc2Cl)c(O)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004612,Cc1ccc(C(=O)c2ccccc2O)cc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004613,Cc1ccc(C(=O)c2cn[nH]c2)c(O)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004614,Cc1ccc(C(=O)c2cnn(-c3ccccc3)c2)c(O)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004615,Cc1ccc(C(C)(C)C)c(C)c1O,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004616,Cc1ccc(C(C)(C)C)c(O)c1C,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004617,Cc1ccc(C(C)(C)C)c(O)c1C(C)(C)C,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004618,Cc1ccc(C(C)(C)C)c(O)c1Cc1c(C)ccc(C(C)(C)C)c1O,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004619,Cc1ccc(C(C)(C)C)cc1S,group_B,U07_ICE_Irritation,,,,,,1.0
MOL_B_004620,Cc1ccc(C(C)(C)O)cc1,group_B,U07_ICE_Sensitization;U09_HPPT,,,,,0.0,
MOL_B_004621,Cc1ccc(C(C)C)cc1,group_B,U07_ICE_Sensitization;U09_HPPT,,,,,0.0,
MOL_B_004622,Cc1ccc(C(C)C=O)cc1,group_B,U07_ICE_Sensitization;U09_HPPT,,,,,0.0,
MOL_B_004623,Cc1ccc(C)c(C(C)(C)C)c1O,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004624,Cc1ccc(C=C2C(=O)C3(C)CCC2C3(C)C)cc1,group_B,U01_EU_CosIng_Annex_VI,,,,,0.0,0.0
MOL_B_004625,Cc1ccc(C=O)o1,group_B,U07_ICE_Sensitization;U09_HPPT,,,,,0.0,
MOL_B_004626,Cc1ccc(CC(=O)C(C)C)cc1,group_B,U07_ICE_Sensitization;U09_HPPT,,,,,0.0,
MOL_B_004627,Cc1ccc(CC(C)(C)O)cc1,group_B,U07_ICE_Sensitization;U09_HPPT,,,,,0.0,
MOL_B_004628,Cc1ccc(CC=O)cc1,group_B,U07_ICE_Sensitization;U09_HPPT,,,,,0.0,
MOL_B_004629,Cc1ccc(CNC(=O)C2CCNCC2)cc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004630,Cc1ccc(CO)cc1,group_B,U07_ICE_Sensitization;U09_HPPT,,,,,0.0,
MOL_B_004631,Cc1ccc(COC(=O)c2ccc(O)cc2)cc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004632,Cc1ccc(COC(=O)c2cccc(O)c2)cc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004633,Cc1ccc(Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004634,Cc1ccc(N(C)c2cc(O)cc(C(=O)c3ccccc3C(=O)O)c2)cc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004635,Cc1ccc(N(C)c2ccc(C(=O)c3ccccc3C(=O)O)c(O)c2)cc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004636,Cc1ccc(N)c(C)c1,group_B,U07_ICE_Irritation,,,,,,1.0
MOL_B_004637,Cc1ccc(N)cc1O,group_B,U07_ICE_Sensitization,,,,,1.0,
MOL_B_004638,Cc1ccc(N2CNC(=O)C23CCNCC3)cc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004639,Cc1ccc(NC(=O)C2CCCNC2)nc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004640,Cc1ccc(NC(=O)C2CCNCC2)nc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004641,Cc1ccc(NC(=O)CCCCN2CCCCC2)cc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004642,Cc1ccc(NC(=O)CCCN2CCCCC2)cc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004643,Cc1ccc(Nc2ccc(C(=O)c3ccccc3C(=O)O)c(O)c2)cc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004644,Cc1ccc(O)c(-c2ccccc2C(=O)c2ccccc2)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004645,Cc1ccc(O)c(C(=O)C(C)(C)C)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004646,Cc1ccc(O)c(C(=O)C=C(c2ccccc2)c2ccccc2)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004647,Cc1ccc(O)c(C(=O)CC(=O)c2ccccc2)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004648,Cc1ccc(O)c(C(=O)Cc2ccccc2)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004649,Cc1ccc(O)c(C(=O)Oc2ccccc2)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004650,Cc1ccc(O)c(C(=O)c2cc(C(C)(C)C)ccc2C(=O)O)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004651,Cc1ccc(O)c(C(=O)c2ccc(-c3ccccc3)n2-c2ccccc2)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004652,Cc1ccc(O)c(C(=O)c2ccccc2)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004653,Cc1ccc(O)c(C(=O)c2ccccc2)c1C,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004654,Cc1ccc(O)c(C(=O)c2ccccc2Oc2ccccc2)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004655,Cc1ccc(O)c(C(=O)c2ccco2)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004656,Cc1ccc(O)c(C(=O)c2cn[nH]c2)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004657,Cc1ccc(O)c(C(=O)c2cnn(-c3ccccc3)c2)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004658,Cc1ccc(O)c(C(C)(C)C)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004659,Cc1ccc(O)c(C(C)(C)c2ccccc2)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004660,Cc1ccc(O)c(C(C)C(C)(C)C)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004661,Cc1ccc(O)c(C)c1NC(=O)C1CCCCN1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004662,Cc1ccc(O)c(C)c1NC(=O)C1CCCCN1C,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004663,Cc1ccc(O)c(CN2CCCCC2)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004664,Cc1ccc(O)c(Cc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004665,Cc1ccc(O)c(Cc2cc(C(C)(C)C)ccc2O)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004666,Cc1ccc(O)c(Cc2cc(C)ccc2OC(=O)c2ccccc2)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004667,Cc1ccc(O)c(Cc2ccccc2)c1C(C)(C)C,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004668,Cc1ccc(O)c(Cc2ccccc2C=O)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004669,Cc1ccc(O)cc1C(=O)OC(C)(C)C,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004670,Cc1ccc(OC(=O)Cc2ccccc2)cc1,group_B,U07_ICE_Sensitization;U09_HPPT,,,,,0.0,
MOL_B_004671,Cc1ccc(OC(=O)c2ccccc2)cc1,group_B,U07_ICE_Sensitization;U09_HPPT,,,,,0.0,
MOL_B_004672,Cc1ccc(OC(=O)c2ccccc2O)cc1,group_B,U07_ICE_Sensitization;U09_HPPT;U21_EPA_CPDat_Uv_Absorber,,,,,0.0,
MOL_B_004673,Cc1ccc(OCC(=O)c2ccc(O)cc2O)cc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004674,Cc1ccc(OCCO)cc1,group_B,U07_ICE_Sensitization;U09_HPPT,,,,,0.0,
MOL_B_004675,Cc1ccc(OCc2ccccc2)c(C(=O)c2ccccc2)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004676,Cc1ccc(S(=O)(=O)[N-]Cl)cc1,group_B,U07_ICE_Sensitization,,,,,1.0,
MOL_B_004677,Cc1ccc2c(-c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)c[nH]c2c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004678,Cc1ccc2ccc(=O)oc2c1,group_B,U07_ICE_Sensitization;U09_HPPT,,,,,0.0,
MOL_B_004679,Cc1ccc2ccccc2c1C(=O)c1c(O)ccc2ccccc12,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004680,Cc1ccc2ncccc2c1,group_B,U07_ICE_Sensitization;U09_HPPT,,,,,0.0,
MOL_B_004681,Cc1cccc(-c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004682,Cc1cccc(C(=O)Cc2ccccc2)c1O,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004683,Cc1cccc(C(=O)Oc2ccccc2)c1O,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004684,Cc1cccc(C(=O)c2ccc(O)c(CO)c2)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004685,Cc1cccc(C(=O)c2ccc(O)cc2)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004686,Cc1cccc(C(=O)c2ccccc2)c1O,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004687,Cc1cccc(C(C)(C)C)c1O,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004688,Cc1cccc(C(C)(C)CC(C)(C)C)c1O,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004689,Cc1cccc(C(C)(C)c2cc(C(=O)O)c(O)c(C(C)(C)c3cccc(C)c3)c2)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004690,Cc1cccc(C)c1NC(=O)C1CCCNC1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004691,Cc1cccc(C)c1NC(=O)[C@@H]1CCCCN1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004692,Cc1cccc(C)c1NC(=O)[C@@H]1CCCCN1CCC[13CH3],group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004693,Cc1cccc(C)c1NC(=O)[C@H]1CCCCN1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004694,Cc1cccc(C)c1Sc1cc(C(C)(C)C)cc(C(C)(C)C)c1O,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004695,Cc1cccc(CC(C)(C)CO)c1,group_B,U07_ICE_Sensitization;U09_HPPT,,,,,0.0,
MOL_B_004696,Cc1cccc(NC(=O)C2CCCNC2)n1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004697,Cc1cccc(NC(=O)C2CCNCC2)n1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004698,Cc1cccc(O)c1O,group_B,U07_ICE_Sensitization,,,,,1.0,
MOL_B_004699,Cc1cccc(OC(=O)c2ccc(O)cc2)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004700,Cc1cccc(OC(=O)c2ccccc2O)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004701,Cc1cccc(OCC(=O)c2ccc(O)cc2O)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004702,Cc1ccccc1-c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004703,Cc1ccccc1C(=O)NC1CCNCC1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004704,Cc1ccccc1C(=O)c1ccc(O)cc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004705,Cc1ccccc1C(=O)c1ccc(O)cc1O,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004706,Cc1ccccc1C(C)(C)c1cc(C(=O)O)c(O)c(C(C)(C)c2ccccc2C)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004707,Cc1ccccc1C(C)(C)c1ccc(O)c(C(C)(C)c2ccccc2C)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004708,Cc1ccccc1CCO,group_B,U07_ICE_Sensitization;U09_HPPT,,,,,0.0,
MOL_B_004709,Cc1ccccc1COC(=O)c1ccc(O)cc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004710,Cc1ccccc1NC(=N)NC(=N)N,group_B,U07_ICE_Irritation,,,,,,0.0
MOL_B_004711,Cc1ccccc1OCC(=O)c1ccc(O)cc1O,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004712,Cc1cccnc1NC(=O)C1CCNCC1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004713,Cc1ccnc(NC(=O)C2CCCNC2)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004714,Cc1ccnc(NC(=O)C2CCNCC2)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004715,Cc1nc2cc(O)c(C(C)(C)CC(C)(C)C)cc2o1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004716,Cc1nc2ccc(C(=O)c3ccccc3)cc2o1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004717,Cc1nc2ccccc2c(=O)o1,group_B,U07_ICE_Sensitization,,,,,1.0,
MOL_B_004718,Cc1ncc(C(=O)c2ccccc2O)c(C)n1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004719,Cc1ncc(C(=O)c2ccccc2O)cn1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004720,Cc1nncn1-c1ccc(Cl)cc1C(=O)c1ccccc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004721,Cc1noc(C(C)c2cccc(C(=O)c3ccccc3)c2)n1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004722,Cc1oc2ccccc2c1C(=O)c1ccc(O)cc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004723,Cc1oc2ccccc2c1C(=O)c1cccc(O)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004724,Cc1ocnc1-c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004725,Cc1oncc1-c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004726,Cc1oncc1C(=O)Nc1ccc(C(=O)c2ccccc2)cc1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004727,Cc1scnc1-c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004728,Cl,group_B,U07_ICE_Irritation;U07_ICE_Sensitization;U09_HPPT,,,,,0.0,1.0
MOL_B_004729,Cl/C=C\C[N+]12CN3CN(CN(C3)C1)C2,group_B,U07_ICE_Sensitization,,,,,1.0,
MOL_B_004730,ClC(Cl)(Cl)c1ccccc1,group_B,U07_ICE_Irritation,,,,,,0.0
MOL_B_004731,ClC(Cl)=C(Cl)Cl,group_B,U07_ICE_Irritation,,,,,,0.0
MOL_B_004732,ClC(Cl)Cl,group_B,Flynn_PottsGuy_Benchmark,,,,-3.72,,
MOL_B_004733,ClC=CC[N+]12CN3CN(CN(C3)C1)C2,group_B,U09_HPPT,,,,,1.0,
MOL_B_004734,ClCCCCBr,group_B,U07_ICE_Irritation,,,,,,1.0
MOL_B_004735,ClCCCl,group_B,Flynn_PottsGuy_Benchmark,,,,-4.3,,
MOL_B_004736,ClCc1ccc2ccc3cccc4ccc1c2c34,group_B,U07_ICE_Sensitization,,,,,0.0,
MOL_B_004737,ClI,group_B,U07_ICE_Irritation,,,,,,1.0
MOL_B_004738,ClP(Cl)(Cl)(Cl)Cl,group_B,U07_ICE_Irritation,,,,,,1.0
MOL_B_004739,ClP(Cl)c1ccccc1,group_B,U07_ICE_Irritation,,,,,,1.0
MOL_B_004740,ClSSCl,group_B,U07_ICE_Irritation,,,,,,1.0
MOL_B_004741,Cl[Si](Cl)(Cl)c1ccccc1,group_B,U07_ICE_Irritation,,,,,,1.0
MOL_B_004742,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,group_B,U07_ICE_Sensitization;U09_HPPT,,,,,0.0,
MOL_B_004743,Clc1cccc(Cl)c1NC1=NCCN1,group_B,U12_SkinPiX,,,,-8.117,,
MOL_B_004744,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,group_B,U07_ICE_Sensitization,,,,,0.0,
MOL_B_004745,Clc1nc(Cl)nc(Cl)n1,group_B,U07_ICE_Irritation,,,,,,1.0
MOL_B_004746,Cn1c(-c2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc2ccccc21,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
MOL_B_004747,Cn1c(=O)n(C2CCNCC2)c2ccccc21,group_B,U21_EPA_CPDat_Uv_Absorber,,,,,,
